PurchaseOrderNumber,ReceiptNumber,SupplierNumber,ReceiptCost,ReceiptDate,Closed,CloseDate,Currency,CreateDate,Updatedate,items,CustomFields
400001,1,0004541,181.56,2024-09-04T00:00:00-04:00,True,,,2024-09-04T09:27:09.823-04:00,2024-09-04T09:27:09.827-04:00,[],{}
400003,1,0010121,5100.0,2024-09-20T00:00:00-04:00,True,2024-09-23T17:10:53-04:00,,2024-09-20T16:26:48.053-04:00,2024-09-23T17:10:53.853-04:00,[],{}
400004,1,0010121,5100.0,2024-09-20T00:00:00-04:00,True,2024-09-23T17:09:52-04:00,,2024-09-20T16:26:00.683-04:00,2024-09-23T17:09:53-04:00,[],{}
400005,1,0004703,4761.22,2024-09-06T00:00:00-04:00,True,,,2024-09-06T15:20:01.013-04:00,2024-09-06T15:20:01.013-04:00,[],{}
400006,1,0009937,2743.0,2024-09-03T00:00:00-04:00,True,2024-09-11T12:43:28-04:00,,2024-09-03T17:50:40.453-04:00,2024-09-11T12:43:28.98-04:00,[],{}
400007,1,0004541,560.0,2024-09-06T00:00:00-04:00,True,,,2024-09-06T15:21:51.123-04:00,2024-09-06T15:21:51.123-04:00,[],{}
400008,1,0004778,4070.43,2024-09-17T00:00:00-04:00,True,2024-09-23T17:18:39-04:00,,2024-09-17T18:00:39.943-04:00,2024-09-23T17:18:39.513-04:00,[],{}
400009,1,0009930,5070.0,2024-09-05T00:00:00-04:00,True,,,2024-09-05T12:51:12.517-04:00,2024-09-05T12:51:12.52-04:00,[],{}
400010,1,0003890,841.4,2024-09-06T00:00:00-04:00,True,,,2024-09-06T15:18:43.067-04:00,2024-09-06T15:18:43.067-04:00,[],{}
400011,1,0002140,1066.71,2024-09-26T00:00:00-04:00,True,,,2024-09-26T09:58:14.54-04:00,2024-09-26T09:58:14.54-04:00,[],{}
400012,1,0004411,224.94,2024-09-11T00:00:00-04:00,True,2024-10-18T15:03:46-04:00,,2024-09-11T15:37:43.267-04:00,2024-09-11T15:37:43.27-04:00,[],{}
400013,1,0004640,2250.0,2024-09-16T00:00:00-04:00,True,2024-09-23T17:17:22-04:00,,2024-09-16T13:12:11.247-04:00,2024-09-23T17:17:22.16-04:00,[],{}
400014,1,0009066,360.0,2024-09-09T00:00:00-04:00,True,,,2024-09-09T11:30:21.49-04:00,2024-09-09T11:30:21.493-04:00,[],{}
400014,2,0009066,5500.0,2024-09-09T00:00:00-04:00,True,,,2024-09-09T11:32:36.973-04:00,2024-09-09T11:32:36.973-04:00,[],{}
400014,3,0009066,17600.0,2024-09-09T00:00:00-04:00,True,,,2024-09-09T11:34:08.483-04:00,2024-09-09T11:34:08.487-04:00,[],{}
400014,4,0009066,3185.0,2024-09-09T00:00:00-04:00,True,,,2024-09-09T11:35:38.023-04:00,2024-09-09T11:35:38.023-04:00,[],{}
400014,5,0009066,522.0,2024-09-09T00:00:00-04:00,True,,,2024-09-09T11:36:51.96-04:00,2024-09-09T11:36:51.96-04:00,[],{}
400014,6,0009066,540.0,2024-09-09T00:00:00-04:00,True,,,2024-09-09T11:37:44.737-04:00,2024-09-09T11:37:44.737-04:00,[],{}
400015,1,0001060,2131.47,2024-09-05T00:00:00-04:00,True,2024-09-27T13:31:39-04:00,,2024-09-05T16:54:05.877-04:00,2024-09-27T13:31:40.013-04:00,[],{}
400016,1,0009954,301.0,2024-09-05T00:00:00-04:00,True,2024-09-11T12:41:34-04:00,,2024-09-05T16:50:49.57-04:00,2024-09-11T12:41:34.543-04:00,[],{}
400017,1,0010023,1504.2,2024-09-06T00:00:00-04:00,True,2024-09-11T11:06:29-04:00,,2024-09-06T09:43:34.887-04:00,2024-09-11T11:06:29.337-04:00,[],{}
400018,1,0004640,800.0,2024-09-16T00:00:00-04:00,True,2024-09-23T17:16:49-04:00,,2024-09-16T13:09:50.717-04:00,2024-09-23T17:16:49.973-04:00,[],{}
400019,1,0004066,1148.0,2024-09-11T00:00:00-04:00,True,,,2024-09-11T13:12:55.213-04:00,2024-09-11T13:12:55.217-04:00,[],{}
400020,1,0004640,2940.0,2024-09-09T00:00:00-04:00,True,,,2024-09-09T17:44:10.52-04:00,2024-09-09T17:44:10.523-04:00,[],{}
400021,1,0004066,1206.5,2024-09-11T00:00:00-04:00,True,,,2024-09-11T16:30:49.747-04:00,2024-09-11T16:30:49.747-04:00,[],{}
400021,2,0004066,63.5,2024-09-11T00:00:00-04:00,True,,,2024-09-11T16:31:46.87-04:00,2024-09-11T16:31:46.87-04:00,[],{}
400022,1,0004720,2584.0,2024-09-06T00:00:00-04:00,True,,,2024-09-06T15:35:34.31-04:00,2024-09-06T15:35:34.31-04:00,[],{}
400023,1,0001533,2362.82,2024-09-06T00:00:00-04:00,True,2024-09-11T12:45:22-04:00,,2024-09-06T15:33:48.257-04:00,2024-09-11T12:45:22.737-04:00,[],{}
400024,1,0010112,631.27,2024-09-06T00:00:00-04:00,True,,,2024-09-06T15:32:38.477-04:00,2024-09-06T15:32:38.48-04:00,[],{}
400025,1,0009937,2822.08,2024-09-06T00:00:00-04:00,True,,,2024-09-06T16:05:10.17-04:00,2024-09-06T16:05:10.17-04:00,[],{}
400026,1,0004541,181.56,2024-09-06T00:00:00-04:00,True,,,2024-09-06T16:03:19.553-04:00,2024-09-06T16:03:19.557-04:00,[],{}
400027,1,0004006,35.0,2024-09-06T00:00:00-04:00,True,,,2024-09-06T16:01:34.603-04:00,2024-09-06T16:01:34.603-04:00,[],{}
400028,1,0010112,379.06,2024-09-09T00:00:00-04:00,True,,,2024-09-09T09:44:45.46-04:00,2024-09-09T09:44:45.463-04:00,[],{}
400029,1,0003159,217.42,2024-09-09T00:00:00-04:00,True,2024-09-11T10:56:40-04:00,,2024-09-09T09:27:08.51-04:00,2024-09-11T10:56:40.747-04:00,[],{}
400030,1,0009920,41.0,2024-09-09T00:00:00-04:00,True,,,2024-09-09T09:26:23.96-04:00,2024-09-09T09:26:23.96-04:00,[],{}
400031,1,0009052,221.29,2024-09-09T00:00:00-04:00,True,,,2024-09-09T09:25:23.9-04:00,2024-09-09T09:25:23.903-04:00,[],{}
400032,1,0009967,52614.0,2024-09-09T00:00:00-04:00,True,2024-09-11T12:38:43-04:00,,2024-09-09T10:24:18.087-04:00,2024-09-11T12:38:44.04-04:00,[],{}
400033,1,0003303,4595.5,2024-09-13T00:00:00-04:00,True,2024-09-17T17:26:37-04:00,,2024-09-13T12:05:03.76-04:00,2024-09-17T17:26:37.097-04:00,[],{}
400035,1,0002250,1675.5,2024-09-16T00:00:00-04:00,True,,,2024-09-16T13:07:08.713-04:00,2024-09-16T13:07:08.717-04:00,[],{}
400036,1,0001060,0.0,2024-09-10T00:00:00-04:00,True,,,2024-09-10T13:22:35.047-04:00,2024-09-10T13:22:35.05-04:00,[],{}
400037,1,0002250,4572.0,2024-09-09T00:00:00-04:00,True,2024-09-25T15:59:47-04:00,,2024-09-09T17:16:26.85-04:00,2024-09-25T15:59:47.09-04:00,[],{}
400038,1,0001570,918.0,2024-09-12T00:00:00-04:00,True,,,2024-09-12T10:54:20.963-04:00,2024-09-12T10:54:20.967-04:00,[],{}
400039,1,0001170,2168.0,2024-10-03T00:00:00-04:00,True,,,2024-10-03T11:33:57.557-04:00,2024-10-03T11:33:57.557-04:00,[],{}
400040,1,0009973,3541.25,2024-09-11T00:00:00-04:00,True,,,2024-09-11T09:30:42.667-04:00,2024-09-11T09:30:42.67-04:00,[],{}
400041,1,0010025,749.52,2024-10-16T00:00:00-04:00,True,2024-10-18T16:23:14-04:00,,2024-10-16T11:06:52.333-04:00,2024-10-16T11:06:52.337-04:00,[],{}
400042,1,0009946,1995.2,2024-09-24T00:00:00-04:00,True,,,2024-09-24T12:36:51.307-04:00,2024-09-24T12:36:51.307-04:00,[],{}
400043,1,0010093,273.45,2024-09-16T00:00:00-04:00,True,,,2024-09-16T10:51:14.45-04:00,2024-09-16T10:51:14.453-04:00,[],{}
400045,1,0001521,15624.0,2024-09-26T00:00:00-04:00,True,,,2024-09-26T15:13:11.573-04:00,2024-09-26T15:13:11.573-04:00,[],{}
400046,1,0010140,0.0,2024-09-10T00:00:00-04:00,True,,,2024-09-10T13:15:33.81-04:00,2024-09-10T13:15:33.813-04:00,[],{}
400047,1,0004541,3103.36,2024-09-11T00:00:00-04:00,True,,,2024-09-11T15:42:45.017-04:00,2024-09-11T15:42:45.017-04:00,[],{}
400048,1,0004012,4920.0,2024-12-23T00:00:00-05:00,True,2024-12-23T14:11:14-05:00,,2024-12-23T09:17:08.573-05:00,2024-12-23T09:17:08.59-05:00,[],{}
400049,1,0010143,0.0,2024-10-23T00:00:00-04:00,True,,,2024-10-23T12:20:17.61-04:00,2024-10-23T12:20:17.61-04:00,[],{}
400050,1,0010025,2299.13,2024-10-03T00:00:00-04:00,True,,,2024-10-03T11:40:48.793-04:00,2024-10-03T11:40:48.793-04:00,[],{}
400051,1,0004916,279.27,2024-09-16T00:00:00-04:00,True,,,2024-09-16T10:17:21.497-04:00,2024-09-16T10:17:21.497-04:00,[],{}
400052,1,0010103,383.98,2024-09-17T00:00:00-04:00,True,,,2024-09-17T09:17:34.697-04:00,2024-09-17T09:17:34.697-04:00,[],{}
400053,1,0004720,33848.0,2024-09-23T00:00:00-04:00,True,2024-09-25T15:54:36-04:00,,2024-09-23T09:18:21.563-04:00,2024-09-25T15:54:36.383-04:00,[],{}
400054,1,0009014,3610.88,2024-09-11T00:00:00-04:00,True,,,2024-09-11T13:19:24.687-04:00,2024-09-11T13:19:24.69-04:00,[],{}
400055,1,0004720,27940.0,2024-10-31T00:00:00-04:00,True,2024-11-08T13:56:09-05:00,,2024-10-31T14:58:37.85-04:00,2024-10-31T14:58:37.85-04:00,[],{}
400056,1,0004640,10800.0,2024-10-28T00:00:00-04:00,True,2024-10-31T11:26:28-04:00,,2024-10-28T11:30:57.78-04:00,2024-10-28T11:30:57.783-04:00,[],{}
400058,1,0004533,2970.0,2024-09-30T00:00:00-04:00,True,,,2024-10-02T09:29:43.577-04:00,2024-10-02T09:29:43.577-04:00,[],{}
400059,1,0003890,279.32,2024-09-24T00:00:00-04:00,True,2024-09-25T15:59:10-04:00,,2024-09-24T10:45:26.327-04:00,2024-09-25T15:59:10.4-04:00,[],{}
400060,1,0010025,1310.0,2024-10-03T00:00:00-04:00,True,,,2024-10-03T11:25:21.44-04:00,2024-10-03T11:25:21.44-04:00,[],{}
400061,1,0004640,10800.0,2024-10-31T00:00:00-04:00,True,2024-11-08T13:51:13-05:00,,2024-11-01T12:15:32.833-04:00,2024-11-01T12:15:32.833-04:00,[],{}
400061,2,0004640,54.0,2024-10-31T00:00:00-04:00,True,2024-11-08T13:51:13-05:00,,2024-11-01T12:18:11.217-04:00,2024-11-01T12:18:11.217-04:00,[],{}
400062,1,0009930,13227.6,2024-09-27T00:00:00-04:00,True,,,2024-09-27T16:12:45.153-04:00,2024-09-27T16:12:45.157-04:00,[],{}
400063,1,0009999,211.72,2024-09-16T00:00:00-04:00,True,2024-10-18T14:53:46-04:00,,2024-09-16T09:58:51.52-04:00,2024-09-16T09:58:51.52-04:00,[],{}
400064,1,0001507,1093.87,2024-09-18T00:00:00-04:00,True,2024-09-25T16:02:36-04:00,,2024-09-18T16:03:27.547-04:00,2024-09-25T16:02:36.623-04:00,[],{}
400065,1,0004927,5413.4,2024-09-26T00:00:00-04:00,True,,,2024-09-26T15:47:19.517-04:00,2024-09-26T15:47:19.517-04:00,[],{}
400066,1,0004732,405.0,2024-09-20T00:00:00-04:00,True,2024-09-23T17:14:44-04:00,,2024-09-20T11:02:03.467-04:00,2024-09-23T17:14:44.863-04:00,[],{}
400067,1,0009907,820.0,2024-10-03T00:00:00-04:00,True,,,2024-10-03T11:37:34.957-04:00,2024-10-03T11:37:34.957-04:00,[],{}
420000,1,0001060,3476.0,2024-09-20T00:00:00-04:00,True,2024-10-18T16:19:22-04:00,,2024-09-20T17:07:36.1-04:00,2024-09-20T17:07:36.1-04:00,[],{}
420000,2,0001060,1303.5,2024-10-11T00:00:00-04:00,True,2024-10-18T16:18:32-04:00,,2024-10-11T12:52:04.4-04:00,2024-10-11T12:52:04.403-04:00,[],{}
420001,1,0004640,800.0,2024-09-25T00:00:00-04:00,True,,,2024-09-25T10:39:10.873-04:00,2024-09-25T10:39:10.877-04:00,[],{}
420002,1,0004541,5800.0,2024-09-18T00:00:00-04:00,True,2024-09-19T10:54:07-04:00,,2024-09-18T13:14:36.06-04:00,2024-09-19T10:54:07.053-04:00,[],{}
420003,1,0004079,1898.8,2024-09-24T00:00:00-04:00,True,,,2024-09-24T16:50:51.587-04:00,2024-09-24T16:50:51.587-04:00,[],{}
420004,1,0004036,912.9,2024-09-24T00:00:00-04:00,True,2024-09-25T15:54:01-04:00,,2024-09-24T17:04:36.063-04:00,2024-09-25T15:54:01.143-04:00,[],{}
420005,1,0009999,136.32,2024-09-18T00:00:00-04:00,True,2024-10-18T14:50:58-04:00,,2024-09-18T12:52:47.267-04:00,2024-09-18T12:52:47.27-04:00,[],{}
420007,1,0002150,9539.0,2024-09-17T00:00:00-04:00,True,2024-10-23T17:38:47-04:00,,2024-09-17T17:29:52.09-04:00,2024-09-17T17:29:52.093-04:00,[],{}
420008,1,0002250,2192.36,2024-09-18T00:00:00-04:00,True,2024-09-19T10:47:11-04:00,,2024-09-18T16:41:05.237-04:00,2024-09-19T10:47:11.933-04:00,[],{}
420009,1,0003102,17488.32,2024-09-17T00:00:00-04:00,True,2024-09-19T10:53:10-04:00,,2024-09-17T17:42:13.173-04:00,2024-09-19T10:53:10.34-04:00,[],{}
420009,2,0003102,16173.18,2024-09-26T00:00:00-04:00,True,,,2024-09-26T10:04:48.83-04:00,2024-09-26T10:04:48.833-04:00,[],{}
